"","id","date","price","bedrooms","bathrooms","sqft_living","condition","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long"
"13265",6893300290,"20141111",457000,3,1.75,1690,3,1690,0,1903,2002,98024,47.5247,-121.926
"13266",7856560480,"20140808",635000,3,2.5,1780,4,1210,570,1980,0,98006,47.5574,-122.149
"13267",8121100415,"20140530",735000,4,3,2840,4,2060,780,1931,0,98118,47.5683,-122.283
"13268",3754501060,"20140918",910000,2,2.5,2000,3,2000,0,1992,0,98034,47.7056,-122.223
"13269",3278602040,"20141021",346500,3,3.25,1570,3,1290,280,2006,0,98126,47.548,-122.375
"13270",1592000050,"20140905",655000,4,2.5,2370,3,1630,740,1984,0,98074,47.6222,-122.034
"13271",1324079007,"20141110",425000,3,1.75,1610,3,1610,0,1977,0,98024,47.5659,-121.863
"13272",200500680,"20140715",557500,3,2.5,2620,3,2620,0,1988,0,98011,47.7378,-122.218
"13273",421079142,"20140509",415000,4,2.25,3060,3,3060,0,1992,0,98010,47.3397,-121.918
"13274",9346700280,"20140620",830000,5,2.25,2780,4,2780,0,1978,0,98007,47.6134,-122.152
"13275",293800680,"20150415",949000,4,3,4270,3,4270,0,1991,0,98077,47.7711,-122.048
"13276",2026079016,"20140904",560000,3,1.75,1480,3,1480,0,1980,0,98019,47.7192,-121.932
"13277",8673400086,"20140502",445700,3,2.5,1270,3,1270,0,2001,0,98107,47.6697,-122.392
"13278",2201500680,"20150305",501000,3,1.75,1480,5,740,740,1954,0,98006,47.5718,-122.136
"13279",4022902555,"20150321",609000,4,2.5,3240,3,1840,1400,1972,0,98155,47.7731,-122.282
"13280",3410600080,"20140709",734950,4,3.25,4280,3,3050,1230,2002,0,98092,47.3017,-122.127
"13281",7385300020,"20140613",725000,5,2.5,3210,4,1830,1380,1968,0,98007,47.6205,-122.148
"13282",3876312570,"20140811",350500,3,2.25,1870,3,1390,480,1975,0,98072,47.734,-122.174
"13283",5016002275,"20140602",610000,5,2.5,3990,4,1990,2000,1962,0,98112,47.6236,-122.299
"13284",6448000010,"20150428",1388000,4,2.25,2940,4,2940,0,1970,0,98004,47.6214,-122.227
"13285",1330900050,"20150421",550000,3,2.25,1850,3,1850,0,1981,0,98053,47.6486,-122.035
"13286",2810600022,"20141007",335000,2,1.75,1060,3,760,300,2003,0,98136,47.5426,-122.388
"13287",1761600050,"20141231",397000,3,2,1100,4,1100,0,1969,0,98034,47.7304,-122.231
"13288",4233400480,"20141124",240000,3,2,1190,3,1190,0,1994,0,98010,47.314,-122
"13289",4222310680,"20140926",240000,3,2,1030,5,1030,0,1970,0,98003,47.3463,-122.308
"13290",5630500005,"20141120",262500,2,1.5,1140,3,1140,0,1949,1996,98011,47.7354,-122.219
"13291",9523102040,"20140922",440000,3,1.5,2260,3,1200,1060,1940,0,98103,47.6756,-122.348
"13292",7202360430,"20140701",920000,4,3.5,4080,3,4080,0,2005,0,98053,47.6818,-122.023
"13293",3880900170,"20140805",2300000,4,2.5,3280,3,2180,1100,1911,1987,98119,47.6285,-122.362
"13294",926069142,"20141124",480000,4,2.5,2870,4,2870,0,1977,0,98077,47.7568,-122.05
"13295",2790410250,"20140505",615000,4,1.75,2300,4,1960,340,1977,0,98052,47.6331,-122.094
"13296",6681500080,"20140822",736500,3,2,2230,4,1290,940,1915,0,98199,47.645,-122.386
"13297",9274201809,"20141119",542500,3,2.5,1920,3,1600,320,2004,0,98116,47.5901,-122.388
"13298",8078460050,"20140718",730000,4,2.5,2740,4,2740,0,1991,0,98074,47.6315,-122.028
"13299",7151700585,"20141125",1225000,5,2.25,3440,5,3440,0,1901,0,98122,47.6127,-122.286
"13300",2223059099,"20140709",284000,3,1.5,1500,4,1500,0,1957,0,98058,47.468,-122.163
"13301",1703050500,"20150321",645000,3,2.5,2490,3,2490,0,2003,0,98074,47.6298,-122.022
"13302",6386600130,"20140624",218000,3,1.5,1330,4,1330,0,1968,0,98023,47.3103,-122.366
"13303",9194102188,"20141009",675000,4,3.5,3190,3,2120,1070,1999,0,98034,47.7082,-122.221
"13304",2464400285,"20141229",575000,3,2.5,1590,3,1110,480,1984,0,98115,47.6855,-122.321
"13305",7427800080,"20150408",626000,3,2.25,1810,3,1810,0,1989,0,98033,47.6882,-122.171
"13306",40000669,"20150319",499950,4,2.5,2910,3,2910,0,2001,0,98168,47.4714,-122.273
"13307",5538300225,"20140513",405000,4,1.75,2180,3,1090,1090,1956,0,98155,47.7516,-122.294
"13308",8035650500,"20140716",325000,4,2.5,2160,3,2160,0,1994,0,98031,47.4111,-122.2
"13309",4364700585,"20150408",485000,3,1.75,2180,4,1210,970,1967,0,98126,47.5251,-122.37
"13310",9839300285,"20150412",720000,3,2.5,2100,4,1500,600,1919,0,98122,47.614,-122.294
"13311",6141100380,"20140515",465000,3,1.75,1410,3,1410,0,1924,2013,98133,47.7183,-122.353
"13312",5652601330,"20140604",489000,3,1.5,1020,3,920,100,1930,0,98115,47.695,-122.301
"13313",3025059093,"20140729",3100000,5,5.25,5090,3,5090,0,2006,0,98004,47.6297,-122.216
"13314",5466700290,"20150108",288000,3,2.25,2090,4,1280,810,1977,0,98031,47.3951,-122.172
"13315",5437800020,"20140808",225000,3,1.75,1350,4,1350,0,1968,0,98022,47.1981,-122.003
"13316",7784400185,"20150421",499000,3,1.75,2650,3,2240,410,1952,0,98146,47.4909,-122.363
"13317",5561301150,"20141111",632000,5,3,3520,4,2100,1420,1985,0,98027,47.4658,-122.007
"13318",1523550480,"20140613",580000,3,2.5,2040,3,2040,0,1992,0,98052,47.6365,-122.108
"13319",8083400066,"20150423",730000,4,1.5,2340,3,2100,240,1912,0,98122,47.6065,-122.291
"13320",3797710020,"20150327",325000,4,2.25,1770,3,1770,0,1998,0,98031,47.4192,-122.202
"13321",3205200480,"20150415",421000,3,1.75,1100,5,1100,0,1964,0,98056,47.5368,-122.173
"13322",869700050,"20150120",316000,3,2.5,1490,3,1490,0,1998,0,98059,47.4915,-122.155
"13323",7202330280,"20140922",401000,3,2.25,1350,3,1350,0,2003,0,98053,47.6824,-122.036
"13324",8563030500,"20150330",539950,3,1.75,1820,4,1820,0,1966,0,98008,47.6243,-122.094
"13325",3624039150,"20140605",335000,3,2,1170,3,1170,0,1919,0,98106,47.5181,-122.364
"13326",7853210050,"20140707",339000,3,2.5,1450,3,1450,0,2004,0,98065,47.532,-121.85
"13327",3293700480,"20141020",414950,4,1.75,2200,4,1100,1100,1918,1982,98133,47.7481,-122.353
"13328",3210700170,"20141202",650000,4,2,1610,4,1610,0,1966,0,98004,47.6011,-122.192
"13329",8161020050,"20141203",445000,3,2.5,2690,3,2690,0,1994,0,98014,47.6462,-121.904
"13330",8731983340,"20150320",295000,3,2.25,1850,3,1850,0,1974,0,98023,47.3146,-122.379
"13331",7871500280,"20150413",975000,4,2.25,2250,4,2010,240,1912,1994,98119,47.643,-122.37
"13332",3276200280,"20141219",296500,3,1.5,1580,4,1580,0,1961,0,98055,47.4423,-122.193
"13333",826069180,"20141021",440000,4,2.75,2030,3,1550,480,1979,0,98077,47.752,-122.073
"13334",3955800080,"20141229",420000,5,1.5,1890,3,1890,0,1962,0,98034,47.7196,-122.197
"13335",1657310170,"20140723",302000,3,2.5,2140,3,2140,0,1994,0,98092,47.3289,-122.204
"13336",2597690050,"20150409",350000,4,1.75,1770,4,1770,0,1986,0,98058,47.4265,-122.163
"13337",720079001,"20140626",667000,3,1.75,3320,4,2260,1060,1933,1982,98022,47.2407,-121.953
"13338",3975400185,"20150513",645000,3,2,1640,4,910,730,1941,0,98103,47.6546,-122.344
"13339",3342101795,"20141111",430000,4,2.75,1820,4,1220,600,1988,0,98056,47.5204,-122.205
"13340",7199340480,"20141029",495000,3,2.25,1780,4,1230,550,1979,0,98052,47.6977,-122.126
"13341",2525049259,"20140812",2187730,4,4.5,4240,3,4240,0,2004,0,98039,47.6193,-122.229
"13342",8835700250,"20150426",965000,4,2.5,3570,3,3570,0,1990,0,98075,47.5617,-122.03
"13343",6150700005,"20141201",5e+05,4,2.5,1900,3,1200,700,2008,0,98133,47.7289,-122.335
"13344",3904902630,"20140603",720000,4,2.5,2870,4,2870,0,1986,0,98029,47.5632,-122.017
"13345",5152200020,"20150504",298000,3,1.75,1620,3,1340,280,1962,0,98003,47.3321,-122.323
"13346",3300701440,"20140729",409000,2,1.75,1480,4,740,740,1925,0,98117,47.6916,-122.38
"13347",1152700020,"20141226",370000,4,2.5,2650,3,2650,0,2005,0,98042,47.3515,-122.164
"13348",8680300010,"20150324",290000,3,2,1360,3,1360,0,1952,0,98155,47.7365,-122.324
"13349",8731950080,"20150219",420000,4,2.25,2930,4,1560,1370,1977,0,98023,47.3103,-122.382
"13350",5608000080,"20140722",917000,4,2.5,3500,3,3500,0,1995,0,98027,47.5533,-122.093
"13351",2225039130,"20140625",957000,5,3.25,3160,3,2180,980,2005,0,98199,47.6464,-122.405
"13352",7504180130,"20140701",482000,3,2.25,1710,3,1710,0,1989,0,98074,47.6198,-122.053
"13353",3956100190,"20141121",488000,3,1.75,2180,3,2180,0,1990,0,98045,47.4831,-121.767
"13354",2346200050,"20141017",760369,5,2.5,2870,3,2870,0,2014,0,98006,47.5463,-122.182
"13355",9346950050,"20150429",625000,3,2.5,2120,4,1230,890,1976,0,98006,47.5621,-122.135
"13356",9477201150,"20141202",357000,3,1.5,1590,3,1080,510,1976,0,98034,47.73,-122.191
"13357",8078430130,"20150407",583000,3,2.25,1830,3,1350,480,1989,0,98074,47.6336,-122.025
"13358",6404600006,"20140820",173250,3,2,1210,4,1210,0,1954,0,98168,47.4849,-122.303
"13359",6415100122,"20140716",414050,4,2,1590,4,1590,0,1956,0,98133,47.7273,-122.332
"13360",5505700020,"20140618",4e+05,3,1.75,1050,4,950,100,1928,0,98116,47.5715,-122.394
"13361",1117300050,"20150327",537000,3,2,1550,3,1550,0,1982,0,98074,47.606,-122.056
"13362",8651710430,"20140606",465000,4,2.25,2070,4,2070,0,1977,0,98034,47.727,-122.217
"13363",9292000380,"20140818",425000,3,2.25,1740,5,1740,0,1969,0,98056,47.5138,-122.173
"13364",2525059127,"20141118",445000,4,2,1700,4,1080,620,1940,0,98052,47.6289,-122.108
"13365",1150700130,"20150421",275000,3,2.5,1710,3,1710,0,1996,0,98003,47.2778,-122.298
"13366",3354400545,"20140715",190000,4,2.5,1840,3,1840,0,1994,0,98001,47.2649,-122.242
"13367",2742100009,"20140506",385000,3,1.75,1900,3,1280,620,1982,0,98118,47.5549,-122.292
"13368",2769600480,"20150430",6e+05,2,2,1270,3,1270,0,1944,0,98107,47.6729,-122.363
"13369",2260800170,"20140718",710000,3,2.25,3130,4,3130,0,1978,0,98027,47.5462,-122.085
"13370",1118500010,"20150327",875000,5,3.25,4230,3,2720,1510,1990,0,98074,47.6375,-122.015
"13371",5636010280,"20140902",269950,3,2.5,1480,4,1480,0,1996,0,98010,47.3293,-122.001
"13372",2326059099,"20140502",838000,4,2.5,3310,3,3310,0,2001,0,98052,47.7232,-122.131
"13373",4423100095,"20140523",670500,4,2,1590,3,1590,0,1951,0,98102,47.6406,-122.317
"13374",8142000080,"20150212",420000,4,1.5,1690,3,1290,400,1960,0,98155,47.7438,-122.329
"13375",3222059007,"20140913",370000,3,1.5,1690,2,1430,260,1952,0,98030,47.356,-122.189
"13376",6648000050,"20140624",360000,3,1.75,1500,3,1500,0,1957,0,98133,47.7748,-122.337
"13377",3574900170,"20141003",562500,4,2.5,2320,3,2320,0,1991,0,98034,47.7326,-122.226
"13378",2008000130,"20140818",360500,3,2.5,3300,5,1650,1650,1961,0,98198,47.4113,-122.315
"13379",291300010,"20140521",389999,3,2.25,1445,3,1300,145,2003,0,98027,47.5342,-122.072
"13380",9412200280,"20140827",450000,4,3,1890,4,1270,620,1967,0,98027,47.5221,-122.044
"13381",9315000010,"20150303",247500,4,2,1760,3,1060,700,1962,0,98003,47.3258,-122.323
"13382",8663310010,"20141226",455000,3,2.5,1980,3,1980,0,1993,0,98034,47.7257,-122.172
"13383",930000305,"20141110",379400,4,1.75,2120,4,1060,1060,1950,0,98177,47.7172,-122.361
"13384",7606200275,"20141230",190000,3,1.5,760,3,760,0,1906,0,98065,47.5295,-121.829
"13385",880000005,"20140522",168000,2,2.5,1160,3,1160,0,1998,0,98106,47.5264,-122.366
"13386",9406570290,"20140516",314000,4,2.5,2340,3,2340,0,2003,0,98038,47.3781,-122.03
"13387",5561000920,"20140502",630000,4,2.75,2710,3,2710,0,2000,0,98027,47.4634,-121.987
"13388",4037000470,"20150316",550000,3,1.75,1440,4,1440,0,1957,0,98008,47.6008,-122.118
"13389",8651511060,"20140630",530000,4,2.25,1980,3,1980,0,1981,0,98074,47.647,-122.064
"13390",9413600010,"20150206",637500,3,1.75,1680,4,1680,0,1966,0,98033,47.6556,-122.193
"13391",9358001732,"20150428",4e+05,3,2.5,1390,3,1390,0,1999,0,98126,47.566,-122.366
"13392",8820900029,"20140610",7e+05,5,2.75,3100,4,3100,0,1950,1982,98125,47.7188,-122.281
"13393",6802200670,"20141114",272000,3,2.5,1680,3,1680,0,1991,0,98022,47.1952,-121.986
"13394",7852190630,"20150417",6e+05,4,2.5,2710,3,2710,0,2004,0,98065,47.5383,-121.878
"13395",3013300660,"20141028",550000,3,2.25,2090,3,2090,0,1988,0,98136,47.5287,-122.385
"13396",8651402750,"20150218",132825,3,1.5,1210,5,1210,0,1969,0,98042,47.3615,-122.087
"13397",8651402750,"20150430",219950,3,1.5,1210,5,1210,0,1969,0,98042,47.3615,-122.087
"13398",2215500080,"20140528",580000,5,2,1940,5,970,970,1945,0,98115,47.6875,-122.287
"13399",225069016,"20140722",568000,3,1.75,1930,3,1300,630,1980,0,98053,47.6751,-121.993
"13400",766900250,"20150402",406000,3,1.75,1270,4,1030,240,1990,0,98028,47.737,-122.225
"13401",2922703260,"20140716",469000,3,1.75,1680,3,1170,510,1929,0,98117,47.6849,-122.367
"13402",8011100095,"20140610",415000,3,2.5,2090,3,2090,0,2000,0,98056,47.4947,-122.174
"13403",2206700280,"20141208",390000,3,1.5,1000,4,1000,0,1956,0,98006,47.5643,-122.138
"13404",7985000010,"20150415",251000,3,1.75,1350,3,1350,0,1967,0,98003,47.3334,-122.298
"13405",1504800050,"20150312",750000,3,2.5,3280,3,2440,840,2001,0,98126,47.5219,-122.38
"13406",5351200280,"20150407",845000,4,2.5,2390,3,1760,630,1988,0,98122,47.6144,-122.283
"13407",7229900005,"20141010",350000,3,1.5,1860,4,1860,0,1966,0,98059,47.484,-122.111
"13408",7446500010,"20150507",664500,4,2.25,3070,3,2740,330,2010,0,98011,47.7638,-122.196
"13409",2721600010,"20150107",988000,3,1.75,2190,4,2190,0,1923,0,98109,47.643,-122.355
"13410",3392900080,"20140706",625000,2,1.75,1990,5,1090,900,1952,0,98103,47.6889,-122.342
"13411",9414500480,"20150407",503000,3,1.75,2070,4,1420,650,1967,0,98027,47.522,-122.05
"13412",8576400050,"20140509",431000,4,2.25,2170,4,1270,900,1960,0,98166,47.4394,-122.338
"13413",5252000170,"20141126",250000,3,1.75,1910,4,1290,620,1964,0,98031,47.4185,-122.207
"13414",2676500080,"20140605",268500,4,2.5,2100,3,2100,0,2006,0,98031,47.3901,-122.174
"13415",5126900321,"20140529",295000,4,2.5,2290,3,2290,0,2001,0,98058,47.4753,-122.172
"13416",8563500020,"20140725",780000,3,2.25,2130,4,1590,540,1977,0,98040,47.5423,-122.215
"13417",6624030050,"20150428",354000,3,2.5,2160,3,2160,0,1999,0,98031,47.4166,-122.183
"13418",1873100050,"20150401",733000,5,2.75,2880,3,2880,0,2005,0,98052,47.7048,-122.109
"13419",3210700380,"20140916",640000,4,2.75,2100,4,1720,380,1968,0,98004,47.6006,-122.194
"13420",4099500605,"20150417",840000,4,2.5,2360,3,1630,730,1973,0,98040,47.5889,-122.249
"13421",4217401365,"20141210",1475000,5,3.25,3680,4,3680,0,1927,0,98105,47.6548,-122.28
"13422",1828000050,"20140514",625000,4,2.75,1680,4,1680,0,1966,0,98052,47.6557,-122.127
"13423",9126100346,"20140617",350000,3,2,1380,3,1380,0,2015,0,98122,47.6074,-122.305
"13424",2919201365,"20140616",650000,4,2.75,2610,5,1910,700,1910,0,98103,47.6901,-122.357
"13425",2112700185,"20150325",435000,3,2.5,3110,3,1560,1550,1967,0,98106,47.5331,-122.353
"13426",3275300050,"20141124",272000,3,3,2430,4,2150,280,1983,0,98003,47.2579,-122.312
"13427",3279000420,"20150115",233000,3,1.75,1460,2,1040,420,1979,0,98023,47.3035,-122.382
"13428",952001660,"20140916",5e+05,4,1.5,1330,3,1330,0,1915,0,98116,47.5681,-122.384
"13429",4023500362,"20150402",540000,4,1.75,2040,3,1440,600,1977,0,98155,47.7611,-122.298
"13430",9510910050,"20140701",712000,3,2.5,2375,3,2375,0,2002,0,98052,47.6627,-122.086
"13431",1137400050,"20140925",425000,4,2.5,2480,3,2480,0,2005,0,98059,47.4998,-122.15
"13432",8864000425,"20140805",242000,3,1.75,1580,5,790,790,1944,0,98168,47.4807,-122.29
"13433",5518800010,"20140703",515000,5,3.25,2740,5,1390,1350,1977,0,98011,47.7645,-122.197
"13434",3204800430,"20140708",415000,4,1.75,1920,4,1920,0,1970,0,98056,47.5381,-122.177
"13435",5152960080,"20141210",375000,3,2.75,2200,4,1570,630,1977,0,98003,47.3438,-122.323
"13436",8643000190,"20150323",310000,3,1.5,1860,3,1240,620,1963,0,98198,47.3962,-122.309
"13437",7625701045,"20141027",360000,3,1.75,1510,3,1060,450,1947,0,98136,47.5535,-122.39
"13438",7202360670,"20150408",889000,4,3.5,3920,3,3920,0,2004,0,98053,47.6797,-122.025
"13439",731500170,"20150422",342000,4,2.25,1964,3,1964,0,2013,0,98030,47.3594,-122.201
"13440",5096300130,"20140714",413000,3,2,1520,3,1520,0,1996,0,98177,47.7753,-122.375
"13441",1441600020,"20140527",960000,5,4,3720,3,3720,0,2005,0,98075,47.5956,-122.026
"13442",5581400080,"20140618",770000,4,2.5,3210,3,3210,0,1995,0,98074,47.6073,-122.062
"13443",8100000080,"20140813",224400,3,1.75,1070,3,1070,0,1994,0,98010,47.3129,-122.023
"13444",5379806590,"20150430",280000,3,1.5,1430,3,1430,0,1956,0,98188,47.4454,-122.289
"13445",9286100250,"20150319",5e+05,3,2.5,1670,3,1670,0,2000,0,98027,47.531,-122.047
"13446",3645100280,"20140613",385000,3,2.25,1920,4,1060,860,1921,0,98133,47.7067,-122.352
"13447",8581400345,"20150409",315000,4,3,2210,3,2210,0,2004,0,98002,47.2959,-122.225
"13448",4345300050,"20140617",294999,4,2.5,1660,3,1660,0,1994,0,98030,47.3635,-122.188
"13449",6143000020,"20141027",175000,3,1.75,1910,4,1910,0,1963,0,98001,47.3095,-122.283
"13450",6143000020,"20150406",299000,3,1.75,1910,4,1910,0,1963,0,98001,47.3095,-122.283
"13451",5306100255,"20141105",290000,3,2.25,1650,3,1500,150,1962,0,98133,47.7757,-122.35
"13452",1370803180,"20140808",1776000,3,3.25,3230,3,3230,0,2005,0,98199,47.6348,-122.403
"13453",2787250080,"20150327",535000,4,2.5,2750,3,2750,0,1994,0,98019,47.7298,-121.972
"13454",8656300345,"20140805",334999,3,2.5,1650,3,1650,0,1998,0,98014,47.6553,-121.913
"13455",582000185,"20140821",655000,3,1.75,1960,4,1080,880,1952,0,98199,47.6535,-122.397
"13456",191100235,"20140603",1298000,4,3.5,2790,5,2790,0,1985,0,98040,47.5651,-122.22
"13457",6662410250,"20150321",480000,4,2.25,2230,4,1300,930,1977,0,98011,47.7691,-122.167
"13458",1053000010,"20150421",465000,3,1.5,1280,4,850,430,1941,0,98126,47.5509,-122.377
"13459",2473100635,"20140508",297950,3,2,1240,3,1240,0,1967,2010,98058,47.449,-122.155
"13460",7960100050,"20150415",590000,3,2,1860,3,1110,750,1915,0,98122,47.6102,-122.296
"13461",1177000130,"20140522",805000,4,2.75,2410,5,1410,1000,1950,0,98107,47.6707,-122.399
"13462",8732160250,"20150120",204250,3,2.25,1960,4,1490,470,1984,0,98023,47.2981,-122.374
"13463",3905100630,"20140716",5e+05,3,2.25,1710,4,1710,0,1994,0,98029,47.5691,-122.004
"13464",5469501410,"20140917",490000,4,2.5,3480,4,1980,1500,1977,0,98042,47.3816,-122.153
"13465",4107100190,"20150324",2500000,4,3.75,3480,3,1870,1610,1951,2013,98004,47.6227,-122.216
"13466",5215200050,"20140729",750000,3,2.5,2960,4,2960,0,1990,0,98070,47.4,-122.42
"13467",4027700006,"20150409",405000,4,2.5,2670,3,2330,340,2002,0,98155,47.7735,-122.281
"13468",305010190,"20141016",680000,4,2.5,2830,3,2830,0,1998,0,98075,47.5851,-122.034
"13469",751000190,"20141002",355000,3,1.75,1120,4,860,260,1948,0,98125,47.7107,-122.291
"13470",4027701284,"20140605",385000,3,2.25,1710,3,1210,500,1978,0,98028,47.7675,-122.267
"13471",6072000380,"20140701",505000,4,2.75,2200,4,1100,1100,1962,0,98006,47.5472,-122.176
"13472",7212651100,"20140822",429900,4,3.25,3310,3,2380,930,1991,0,98003,47.2655,-122.31
"13473",6977000080,"20140721",560000,4,2.5,2280,3,2280,0,1989,0,98034,47.7099,-122.229
"13474",8651440780,"20140929",231000,3,2,1640,4,1040,600,1977,0,98042,47.3661,-122.094
"13475",475000605,"20140623",8e+05,4,3,3520,3,1980,1540,1954,0,98107,47.6678,-122.361
"13476",1023059430,"20141220",420000,3,2.5,2720,3,2720,0,2002,0,98059,47.4954,-122.163
"13477",3905090080,"20140530",642000,4,2.5,2560,3,2560,0,1992,0,98029,47.5717,-121.991
"13478",339600290,"20150406",379950,3,2,1080,3,1080,0,1985,0,98052,47.6836,-122.095
"13479",9542400010,"20140711",745000,3,1.75,2050,5,2050,0,1959,0,98005,47.5968,-122.174
"13480",1498303895,"20140729",630000,4,2,2670,4,1780,890,1930,0,98144,47.5841,-122.294
"13481",739820050,"20150505",250000,3,2.5,1730,4,1730,0,1985,0,98031,47.4029,-122.196
"13482",1982200430,"20140612",560000,4,1.75,1880,4,1090,790,1944,0,98107,47.6635,-122.362
"13483",3763300005,"20140520",325000,4,2.25,1870,4,1170,700,1959,0,98034,47.7157,-122.234
"13484",1336800185,"20140617",1185000,3,2.75,2500,5,2500,0,1905,0,98112,47.6258,-122.312
"13485",1561910190,"20140627",399950,3,2.5,2570,3,2570,0,1989,0,98031,47.4188,-122.213
"13486",5415350480,"20140617",752000,4,2.5,2940,4,2940,0,1991,0,98059,47.5333,-122.151
"13487",1126059108,"20150423",1200000,4,3.5,3930,3,3930,0,2003,0,98072,47.7497,-122.121
"13488",3818700185,"20140925",4e+05,4,1.5,2150,4,2150,0,1952,0,98028,47.7635,-122.263
"13489",7883601155,"20140530",240000,3,2,1330,4,630,700,1900,0,98108,47.5255,-122.327
"13490",7559600430,"20141111",640000,5,2.5,3220,3,3220,0,2003,0,98075,47.5957,-122.032
"13491",3449820380,"20150402",564450,3,2.5,2710,3,2710,0,1998,0,98056,47.512,-122.174
"13492",1523069022,"20150506",3e+05,3,1.5,1630,4,1630,0,1948,0,98027,47.4743,-122.026
"13493",7569450480,"20150317",286000,3,2.5,1680,3,1680,0,2003,0,98042,47.3684,-122.123
"13494",7202340190,"20150219",531800,3,2.5,1930,3,1930,0,2004,0,98053,47.6783,-122.032
"13495",8651710190,"20141024",502000,4,2.25,2140,3,1550,590,1977,0,98034,47.7271,-122.215
"13496",5450900010,"20140821",993500,4,2.25,4070,4,4070,0,1968,0,98040,47.5563,-122.219
"13497",2624079028,"20141027",997950,4,3.5,4270,3,4270,0,2008,0,98024,47.5352,-121.883
"13498",4476400275,"20150114",335000,3,1.75,2100,4,1230,870,1952,0,98166,47.4601,-122.36
"13499",7173700591,"20140811",735000,3,2.25,2350,5,1020,1330,1948,0,98115,47.6809,-122.305
"13500",1079350020,"20140821",305000,3,2,1490,3,1490,0,1994,0,98059,47.4852,-122.164
"13501",2524049108,"20150512",1380000,5,4.25,4050,4,2150,1900,1979,0,98040,47.5323,-122.237
"13502",1552800280,"20140918",298950,5,2.25,2300,3,1300,1000,1963,0,98030,47.3812,-122.223
