"","id","month","price","bedrooms","bathrooms","sqft_living","condition","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long"
"13852",3904930730,"11",496600,3,2.5,1910,3,1910,0,1988,0,98029,47.5738,-122.017
"13853",2115510300,"10",246000,3,2.25,1440,3,1130,310,1983,0,98023,47.318,-122.391
"13854",1773100620,"05",350000,5,3,2320,3,1510,810,1963,0,98106,47.557,-122.365
"13855",5075400150,"05",585000,3,2,1670,3,1670,0,1931,0,98117,47.6854,-122.373
"13856",3893100319,"03",450000,3,1.75,1390,4,1390,0,1966,0,98033,47.7002,-122.192
"13857",4139440610,"05",746000,3,2.5,2620,3,2620,0,1992,0,98006,47.5523,-122.119
"13858",2481590090,"10",598555,3,2.5,3040,3,3040,0,2004,0,98056,47.5277,-122.184
"13859",3222049151,"10",820000,3,2.5,2990,3,1560,1430,1976,1991,98198,47.3573,-122.324
"13860",1545805030,"10",266500,3,2.25,1740,3,1210,530,1998,0,98038,47.3648,-122.046
"13861",6848200325,"09",625000,3,2.75,2240,3,1650,590,1901,0,98102,47.6244,-122.326
"13862",6929603207,"12",243500,4,2,1610,4,1610,0,1979,0,98198,47.3833,-122.306
"13863",5589900610,"09",559950,5,3,2730,3,1670,1060,2014,0,98155,47.7504,-122.307
"13864",7153400100,"02",315000,3,2.75,1780,3,1080,700,1980,0,98003,47.258,-122.305
"13865",1125069086,"04",753000,3,2.5,3070,3,3070,0,2003,0,98053,47.664,-121.993
"13866",2902200076,"01",8e+05,3,3,2060,3,2060,0,1907,1984,98102,47.637,-122.324
"13867",8024201210,"09",550000,3,2.25,1360,5,1360,0,1934,0,98115,47.6988,-122.313
"13868",3755500065,"11",465000,3,2,1430,3,1430,0,1953,0,98033,47.701,-122.199
"13869",3890600150,"05",465000,3,2.25,1840,3,1840,0,2003,0,98034,47.7042,-122.187
"13870",2141320230,"04",710000,4,2.25,2000,5,2000,0,1976,0,98006,47.5584,-122.137
"13871",8078430360,"12",505000,3,2.5,1820,3,1820,0,1988,0,98074,47.6358,-122.026
"13872",333100209,"03",690000,3,1.75,2330,3,2330,0,1964,0,98034,47.7037,-122.24
"13873",5419800090,"11",217500,2,2,1070,4,1070,0,1980,0,98031,47.4014,-122.186
"13874",1568100730,"02",325000,2,2,1040,4,1040,0,1921,0,98155,47.7362,-122.29
"13875",1785400770,"08",5e+05,4,2.25,1960,3,1960,0,1984,0,98074,47.6276,-122.037
"13876",2724079014,"03",721500,3,3.25,2970,3,2040,930,1991,0,98024,47.5353,-121.897
"13877",1370801800,"05",924000,3,1.5,2200,3,2200,0,1932,0,98199,47.6404,-122.408
"13878",424049283,"04",345000,2,1.5,830,3,830,0,2009,0,98144,47.5926,-122.3
"13879",7851990230,"03",825000,4,3.5,3920,3,3920,0,1999,0,98065,47.5416,-121.869
"13880",1423069076,"09",560000,3,2,2870,4,1350,1520,1980,0,98027,47.4834,-122.001
"13881",1786830090,"07",599000,3,2,2560,3,1330,1230,1987,0,98052,47.648,-122.118
"13882",2968801240,"05",211000,3,1.5,1350,5,1350,0,1941,0,98166,47.4565,-122.35
"13883",3344500210,"04",425000,4,2.25,1240,3,910,330,1974,0,98056,47.5123,-122.197
"13884",226039317,"01",750000,4,2.75,3210,4,1810,1400,1976,0,98177,47.7743,-122.388
"13885",7202330530,"01",479000,3,2.5,1690,3,1690,0,2003,0,98053,47.6824,-122.036
"13886",3905090230,"02",612500,4,2.5,2550,3,2550,0,1992,0,98029,47.5695,-121.992
"13887",6446200365,"05",605000,5,1.75,3240,4,2690,550,1963,0,98029,47.5529,-122.027
"13888",856001130,"02",1364000,4,2.5,3560,3,3560,0,2001,0,98033,47.6903,-122.213
"13889",7861500150,"12",389900,3,2.5,2160,3,2160,0,2007,0,98042,47.3304,-122.13
"13890",5014600210,"12",710000,4,2.5,3060,3,3060,0,2006,0,98059,47.5395,-122.188
"13891",2215900900,"05",295000,3,2.5,1690,4,1690,0,1992,0,98038,47.3518,-122.057
"13892",2025700740,"07",275250,3,2.25,1520,4,1520,0,1992,0,98038,47.3492,-122.034
"13893",2591730230,"09",250000,4,2.5,2040,3,2040,0,1994,0,98038,47.3522,-122.059
"13894",7611200195,"02",709000,3,2,2360,4,2180,180,1951,0,98177,47.7133,-122.367
"13895",9297800090,"07",399500,4,1.75,1360,4,1360,0,1928,0,98126,47.556,-122.376
"13896",2215900930,"05",225000,3,2.5,2000,4,2000,0,1992,0,98038,47.3516,-122.057
"13897",7215730930,"01",5e+05,3,2.5,1650,3,1650,0,2001,0,98075,47.5968,-122.015
"13898",5201810110,"06",364900,3,3,2500,3,2500,0,1997,0,98031,47.4022,-122.166
"13899",3575302562,"11",356000,3,1.5,1140,3,1140,0,1976,0,98074,47.619,-122.064
"13900",3438502290,"02",616750,3,1.5,2140,3,2140,0,1978,0,98106,47.5402,-122.365
"13901",8881900230,"12",755000,3,2.75,2870,3,2870,0,1984,0,98008,47.5745,-122.113
"13902",8651511250,"04",605000,3,2.25,1960,3,1960,0,1984,0,98074,47.6481,-122.061
"13903",8651401960,"04",179950,4,1.5,1130,3,1130,0,1968,0,98042,47.3616,-122.089
"13904",7937900040,"12",633000,5,2.75,3630,3,3630,0,2000,0,98058,47.4243,-122.097
"13905",6199000141,"03",349950,4,2,1764,5,1764,0,1942,0,98058,47.4318,-122.181
"13906",3271300365,"04",1080000,3,2.75,2770,4,1650,1120,1959,0,98199,47.6496,-122.413
"13907",9264030040,"04",425000,3,2.5,2650,3,2650,0,2002,0,98001,47.3185,-122.259
"13908",9829200580,"09",990000,3,2.75,2500,5,2370,130,1979,0,98122,47.6035,-122.285
"13909",3459410230,"11",590000,3,2.25,2490,4,2490,0,1975,0,98006,47.5666,-122.132
"13910",7303200450,"04",242000,3,1.75,1500,3,1500,0,1979,0,98003,47.3467,-122.296
"13911",924069042,"11",775000,3,2,1160,5,580,580,1931,0,98075,47.585,-122.051
"13912",287000110,"06",680000,4,1.5,1880,5,1440,440,1954,0,98146,47.5035,-122.384
"13913",1018000276,"03",217000,3,2.5,1340,3,1340,0,2002,0,98002,47.2942,-122.226
"13914",1560870040,"04",395000,3,2.5,1960,3,1960,0,1999,0,98059,47.4904,-122.158
"13915",7135500120,"05",572500,3,2.25,2030,4,1500,530,1984,0,98059,47.534,-122.161
"13916",5101408835,"09",559900,5,3,2200,3,1440,760,1987,0,98125,47.7033,-122.322
"13917",472000590,"06",845000,3,2,2540,5,1840,700,1930,0,98117,47.6838,-122.4
"13918",104550750,"07",241000,3,2,1520,3,1520,0,1993,0,98023,47.3061,-122.361
"13919",7576700150,"10",1325000,3,2.25,2360,4,2080,280,1913,0,98122,47.617,-122.288
"13920",7137300245,"04",475000,3,1.75,1340,3,1340,0,1919,0,98144,47.5922,-122.297
"13921",5511600315,"02",575000,2,1.5,1400,3,1400,0,1940,0,98103,47.6843,-122.341
"13922",1422059039,"08",455000,4,2.75,3030,4,1680,1350,1959,0,98042,47.401,-122.135
"13923",1026069095,"06",839000,3,2.5,3200,3,3200,0,2000,0,98077,47.7614,-122.015
"13924",2207100165,"04",475000,4,1.5,1580,4,1030,550,1955,0,98007,47.5984,-122.147
"13925",9527000090,"03",425000,3,2.25,1890,3,1520,370,1977,0,98034,47.7103,-122.232
"13926",1556200145,"10",565000,4,2,1710,4,1710,0,1907,0,98122,47.6086,-122.294
"13927",1245500286,"05",498000,2,2,1140,3,1140,0,1924,2009,98033,47.6949,-122.21
"13928",8824900120,"06",739000,4,3,2720,5,1800,920,1919,0,98115,47.6756,-122.306
"13929",3959401645,"06",355000,2,1.75,1650,4,950,700,1947,0,98108,47.5622,-122.319
"13930",9264900880,"07",263000,3,1.75,1790,4,1330,460,1979,0,98023,47.3118,-122.34
"13931",2826049160,"09",375000,4,1.75,1680,3,1680,0,1948,0,98125,47.716,-122.307
"13932",3449500035,"09",322000,3,1.75,2200,4,1250,950,1964,0,98056,47.5076,-122.173
"13933",6352600210,"06",809950,4,2.5,3280,3,3280,0,2001,0,98074,47.6484,-122.081
"13934",4278900110,"10",969500,3,3.25,2080,4,1220,860,1984,0,98122,47.6051,-122.289
"13935",7214790110,"06",665000,4,2.5,2790,4,2790,0,1989,0,98077,47.7759,-122.08
"13936",9358400150,"02",635000,5,3.5,4150,3,4150,0,2006,0,98003,47.3417,-122.182
"13937",1545802100,"10",272450,3,2.25,1780,3,1780,0,1987,0,98038,47.3593,-122.051
"13938",8563000110,"04",427000,4,1.75,1460,4,1460,0,1967,0,98008,47.6205,-122.102
"13939",1951800040,"06",488800,4,2.25,2170,4,1300,870,1976,0,98006,47.5444,-122.165
"13940",50300090,"08",398950,4,3,3000,3,3000,0,2003,0,98042,47.3684,-122.073
"13941",126059019,"03",799000,4,2.5,3170,4,1910,1260,1978,0,98072,47.7648,-122.112
"13942",9169600043,"04",765000,3,1.75,2190,3,1480,710,1957,0,98136,47.5284,-122.391
"13943",4139900210,"06",1320000,4,3.5,4410,3,4410,0,1989,0,98006,47.5487,-122.126
"13944",9558010090,"08",445000,4,2.5,2790,3,2480,310,2004,0,98058,47.4492,-122.116
"13945",5592900205,"04",380000,2,1.75,1800,4,990,810,1952,0,98056,47.4828,-122.191
"13946",2473410360,"06",345000,4,2.75,2250,4,1480,770,1975,0,98058,47.4449,-122.129
"13947",1630700361,"06",530000,4,1.75,2860,3,1710,1150,1978,0,98077,47.7605,-122.085
"13948",1630700361,"04",583500,4,1.75,2860,3,1710,1150,1978,0,98077,47.7605,-122.085
"13949",2922701175,"09",535000,2,1.5,1940,3,970,970,1937,0,98117,47.6881,-122.367
"13950",7352200450,"01",2050000,4,3.25,3580,4,3480,100,1915,1965,98125,47.7087,-122.276
"13951",9320990120,"07",345000,4,2.5,2040,3,2040,0,1999,0,98148,47.432,-122.328
"13952",1951800580,"10",590000,4,2.5,3700,5,1920,1780,1973,0,98006,47.5403,-122.168
"13953",3530430100,"08",187000,2,1.75,1050,4,1050,0,1974,0,98198,47.3811,-122.317
"13954",1623059092,"05",270000,3,2,1690,4,1690,0,1969,0,98059,47.4825,-122.164
"13955",1525039057,"07",520000,3,1.75,1490,3,1090,400,2008,0,98199,47.6588,-122.403
"13956",5393601635,"12",515000,5,2,2220,4,1390,830,1925,0,98144,47.5822,-122.295
"13957",4217401240,"07",990000,3,2.5,2160,4,1880,280,1939,0,98105,47.6582,-122.28
"13958",1872900065,"04",1210000,3,1.75,1900,4,1900,0,1956,0,98004,47.6163,-122.219
"13959",9285800180,"06",9e+05,4,3.5,3370,3,2470,900,2008,0,98126,47.5714,-122.38
"13960",4322200220,"04",675000,3,2.75,3370,4,2310,1060,1910,0,98136,47.5373,-122.39
"13961",7763400035,"04",253500,3,1.5,1440,4,1440,0,1959,0,98042,47.3715,-122.16
"13962",925059107,"08",475000,3,1.5,1750,4,1750,0,1952,0,98033,47.6736,-122.176
"13963",1112000100,"03",740000,5,3.5,3990,3,2910,1080,2004,0,98118,47.54,-122.27
"13964",7010700936,"06",799000,3,2.5,2860,3,2860,0,2000,0,98199,47.661,-122.396
"13965",9558010300,"04",390000,4,2.5,1940,3,1940,0,2003,0,98058,47.4507,-122.12
"13966",7304301010,"09",421000,2,1.5,1400,5,1400,0,1947,0,98155,47.7469,-122.321
"13967",2329800110,"01",296500,3,2.5,1770,4,1770,0,1987,0,98042,47.3764,-122.119
"13968",8712100530,"08",895000,4,2,1710,4,1710,0,1926,0,98112,47.6373,-122.3
"13969",3814800300,"08",386000,4,2.5,2810,3,2810,0,2003,0,98092,47.3251,-122.186
"13970",821049123,"10",389000,4,2.5,2420,3,2420,0,1998,0,98003,47.3221,-122.322
"13971",6929600945,"08",270000,4,1.5,1930,5,1930,0,1946,0,98198,47.3864,-122.312
"13972",2214800730,"09",287500,4,2.5,2240,3,1310,930,1979,0,98001,47.338,-122.258
"13973",3521059124,"09",345000,2,2.5,2550,3,2550,0,1993,0,98092,47.2584,-122.124
"13974",2206500110,"09",508450,4,1.75,1520,4,1000,520,1955,0,98006,47.5763,-122.154
"13975",3856903515,"12",705000,3,2,1460,4,1460,0,1912,0,98103,47.6693,-122.333
"13976",2206900065,"05",380000,3,1.5,1430,1,1430,0,1955,0,98006,47.5734,-122.153
"13977",7852090820,"07",539900,3,2.5,2500,3,2500,0,2001,0,98065,47.5346,-121.875
"13978",7298050090,"10",510000,4,4,3530,3,3530,0,1992,0,98023,47.3016,-122.342
"13979",1323059098,"04",315000,3,2,1220,3,1220,0,1970,0,98059,47.4842,-122.117
"13980",8563050110,"05",592500,4,3,2170,4,1370,800,1968,0,98052,47.6291,-122.093
"13981",3754010040,"10",744000,3,2.5,2020,4,2020,0,1981,0,98033,47.6927,-122.206
"13982",8944320100,"10",334500,3,2.5,1990,3,1990,0,1989,0,98042,47.3872,-122.154
"13983",6788201781,"06",886000,4,2,2660,4,1480,1180,1923,0,98112,47.6398,-122.306
"13984",1036400100,"10",6e+05,4,2.5,2360,4,1780,580,1973,0,98052,47.6315,-122.103
"13985",323089085,"04",850000,3,2,2740,3,2740,0,1999,0,98045,47.5056,-121.77
"13986",7905200365,"04",550000,3,1.75,1360,4,1000,360,1938,0,98116,47.5711,-122.391
"13987",7957600025,"05",245000,3,1.5,1260,4,1260,0,1955,0,98148,47.4307,-122.334
"13988",5255690100,"04",480000,4,2.5,2700,3,1670,1030,1978,0,98011,47.7752,-122.198
"13989",1646500365,"11",579000,3,1.75,1800,4,1800,0,1906,0,98103,47.6842,-122.357
"13990",2645500021,"10",339275,3,1.5,1590,3,1080,510,1964,0,98133,47.7753,-122.353
"13991",2220069003,"02",425000,3,2.75,1360,4,1140,220,1955,0,98022,47.2069,-122.024
"13992",2123049498,"01",170000,3,1.75,1370,3,1370,0,1959,0,98168,47.4727,-122.298
"13993",4139450360,"05",950000,4,2.5,3320,3,3320,0,1995,0,98006,47.5541,-122.106
"13994",2600100300,"09",623000,4,2.5,2980,4,1690,1290,1977,0,98006,47.5513,-122.162
"13995",2767600150,"05",477000,3,2.5,1350,3,1350,0,2005,0,98117,47.6758,-122.386
"13996",7960100120,"06",6e+05,3,2.25,1480,4,1480,0,1914,0,98122,47.6095,-122.296
"13997",424049039,"07",570000,3,2,1640,4,820,820,1924,0,98144,47.5945,-122.291
"13998",7853220970,"05",515000,4,2.5,2680,3,2680,0,2004,0,98065,47.5325,-121.856
"13999",439000230,"04",805000,4,2.25,2440,3,1540,900,1952,0,98115,47.6932,-122.3
"14000",9406510040,"02",555000,4,2.5,2920,3,2920,0,1997,0,98038,47.381,-122.056
"14001",7697850360,"02",245000,3,2.25,1780,4,1780,0,1985,0,98030,47.3718,-122.182
"14002",2923500750,"07",638150,4,2.5,2170,3,1820,350,1978,0,98027,47.5672,-122.09
"14003",3024059057,"05",1650000,4,4.5,5550,3,3880,1670,2003,0,98040,47.5455,-122.214
"14004",322059095,"08",269950,4,2.5,2060,3,1260,800,1968,0,98042,47.4229,-122.153
"14005",8651400580,"09",195000,3,1.5,1050,5,1050,0,1969,0,98042,47.3608,-122.083
"14006",9528105305,"01",1375000,4,3.5,3130,3,2060,1070,2014,0,98103,47.677,-122.33
"14007",3824100286,"03",565000,3,2.25,2440,3,1480,960,1962,0,98028,47.7705,-122.26
"14008",1226039058,"05",425000,4,1.75,2520,4,1320,1200,1956,0,98133,47.7604,-122.356
"14009",2770605175,"02",620047,4,1.75,1760,3,880,880,1946,0,98119,47.6508,-122.373
"14010",6791200120,"09",480000,3,2.25,1820,3,1220,600,1977,0,98075,47.5898,-122.052
"14011",6791200120,"04",515000,3,2.25,1820,3,1220,600,1977,0,98075,47.5898,-122.052
"14012",4137010590,"05",420000,4,2.5,3040,3,3040,0,1999,0,98092,47.2667,-122.216
"14013",5495200040,"01",610000,5,3.25,3490,4,1890,1600,1957,0,98006,47.5701,-122.124
"14014",868000175,"10",849000,4,1.5,2440,4,1440,1000,1950,0,98177,47.7081,-122.374
"14015",8820902549,"11",718000,3,1.75,2280,3,2280,0,1949,1991,98125,47.715,-122.282
"14016",8731980040,"05",295000,3,2.25,1980,4,1560,420,1974,0,98023,47.3149,-122.378
"14017",3096000040,"04",871000,5,1.75,2360,5,1180,1180,1940,0,98107,47.6732,-122.4
"14018",4058800215,"05",430000,3,3.75,3890,3,2390,1500,1943,2007,98178,47.5073,-122.239
"14019",3579800405,"08",440000,4,2.5,2300,4,1190,1110,1961,0,98028,47.7341,-122.242
"14020",8570900038,"08",340000,3,2,1140,3,1140,0,1994,0,98045,47.4991,-121.783
"14021",4379400490,"07",675000,4,2.5,2390,3,2390,0,2006,0,98074,47.6194,-122.026
"14022",162500015,"10",362500,5,2,2330,4,1270,1060,1961,0,98133,47.7671,-122.334
"14023",7732410360,"08",752888,3,2.5,2420,4,2420,0,1987,0,98007,47.6599,-122.146
"14024",3031200120,"11",255000,4,1.75,960,5,580,380,1949,0,98118,47.5372,-122.289
"14025",2122059198,"08",335000,4,2.5,2370,3,2370,0,2001,0,98030,47.3732,-122.179
"14026",7340600735,"06",285000,3,1.75,2880,3,1580,1300,1958,0,98168,47.4881,-122.281
"14027",2923049393,"08",278000,4,2.25,2400,3,2400,0,1964,0,98148,47.4562,-122.33
"14028",7922710450,"03",731000,5,2.5,3670,3,3670,0,1973,0,98052,47.6654,-122.142
"14029",192450180,"03",335000,3,1.5,1140,3,840,300,1985,0,98045,47.4752,-121.757
"14030",782700120,"03",334200,3,1.75,1410,3,1410,0,1980,0,98019,47.7077,-121.914
"14031",5700000245,"06",540000,4,1.75,1720,4,1460,260,1925,0,98144,47.579,-122.294
"14032",2420069003,"03",299000,3,2.5,1620,4,1620,0,1960,0,98022,47.2138,-121.982
"14033",9274202165,"01",560000,3,1.75,1570,3,970,600,1940,0,98116,47.5889,-122.389
"14034",9287802410,"08",852000,5,2.75,1990,4,1990,0,1913,0,98107,47.6733,-122.358
"14035",9329300040,"09",440000,3,1.75,1550,4,1210,340,1981,0,98034,47.717,-122.163
"14036",9138100261,"10",645000,4,1.5,2550,4,1760,790,1926,0,98115,47.6811,-122.318
"14037",1150000040,"07",625000,3,2.5,2360,3,2360,0,1987,0,98029,47.5596,-122.022
"14038",9238900616,"06",680000,3,1.75,1760,4,1460,300,1960,0,98136,47.5355,-122.39
"14039",9289900065,"09",440000,3,1.75,2100,4,1080,1020,1957,0,98155,47.7622,-122.302
"14040",7504020610,"06",615000,5,2.25,2480,3,2480,0,1978,0,98074,47.631,-122.052
"14041",2122039137,"04",462500,3,2.5,1656,4,1656,0,1985,0,98070,47.3758,-122.425
"14042",6884800180,"06",619400,4,2,2090,5,1790,300,1927,0,98115,47.6881,-122.313
"14043",4054500180,"07",985000,4,3.25,4030,3,4030,0,1988,0,98077,47.7235,-122.039
"14044",3262300555,"07",2458000,4,5.25,6500,3,5180,1320,2001,0,98039,47.6304,-122.236
"14045",1245003740,"07",778000,3,2,1840,5,1720,120,1946,0,98033,47.6828,-122.207
"14046",1796381120,"07",219000,3,2,1090,4,1090,0,1990,0,98042,47.3687,-122.085
"14047",3761100180,"09",1595000,4,2.5,2980,5,1800,1180,1928,0,98034,47.704,-122.245
"14048",6666800180,"01",715000,4,2.25,1900,4,1460,440,1966,0,98040,47.5803,-122.227
"14049",8651200040,"08",950000,4,2.5,2790,4,2790,0,1964,0,98040,47.5477,-122.215
"14050",1535204365,"11",428000,2,1.75,1980,5,1280,700,1977,0,98070,47.4193,-122.444
"14051",5468750040,"01",415000,4,4,2740,4,2740,0,1990,0,98042,47.3735,-122.156
"14052",7460000040,"12",292000,3,1.75,2270,3,1370,900,1948,0,98168,47.4864,-122.316
"14053",2927600155,"07",291750,3,2.25,1310,3,1310,0,1950,2013,98166,47.4515,-122.368
"14054",8731950910,"02",227000,3,1.75,1680,4,1680,0,1968,0,98023,47.3112,-122.378
"14055",1726600110,"07",675000,3,2.25,2260,3,2260,0,1977,0,98005,47.6385,-122.167
"14056",3320000212,"10",397500,3,2.25,1350,3,1050,300,2007,0,98144,47.5998,-122.312
"14057",1670400068,"06",206000,2,1.5,1820,3,1820,0,1921,0,98168,47.4764,-122.269
"14058",7424700145,"07",1190000,3,3.5,3380,3,2800,580,2008,0,98122,47.6162,-122.288
"14059",2408800120,"07",360000,4,1.75,2140,5,2140,0,1959,0,98010,47.3583,-121.922
"14060",1776230180,"10",427500,4,2.5,2430,3,2430,0,2010,0,98059,47.5048,-122.155
"14061",7589200153,"06",559000,3,1.5,2070,4,1140,930,1948,0,98117,47.6896,-122.374
"14062",9238430300,"11",550000,4,1.75,2550,3,1890,660,1982,0,98072,47.7707,-122.123
"14063",7853210180,"10",428000,3,2.5,2340,3,2340,0,2004,0,98065,47.5322,-121.851
"14064",6149700194,"10",319950,3,3.25,1510,3,1510,0,2007,0,98133,47.7293,-122.343
"14065",3625049079,"08",1350000,3,2,2070,3,1590,480,1946,0,98039,47.616,-122.239
"14066",2887700970,"02",637000,4,2.75,2190,5,1470,720,1929,0,98115,47.6868,-122.308
"14067",8732130940,"06",213000,4,1.75,1980,2,1480,500,1978,0,98023,47.3071,-122.381
"14068",2351800065,"02",590000,3,1.75,2180,3,1380,800,1949,0,98199,47.6501,-122.405
"14069",2822069080,"11",390000,4,2.5,2560,3,2560,0,1989,0,98038,47.3692,-122.047
"14070",5018200110,"09",287000,4,2.25,2270,4,1540,730,1959,0,98198,47.4095,-122.296
"14071",1235100371,"07",580000,5,2.75,3550,3,3550,0,1960,0,98033,47.6766,-122.186
"14072",3904930410,"10",424000,3,2,1330,3,1330,0,1988,0,98029,47.5745,-122.017
"14073",3529000880,"03",610000,4,2.5,2110,3,2110,0,1988,0,98029,47.5641,-122.012
"14074",8081020330,"07",1320000,4,3.25,3470,3,2270,1200,1989,0,98006,47.5513,-122.135
"14075",2516000515,"12",623500,4,3,1550,3,860,690,1918,2014,98107,47.6583,-122.362
"14076",9828702588,"03",906000,3,2.5,2030,3,2030,0,2013,0,98112,47.6199,-122.3
"14077",6672920150,"04",330000,3,2,1500,3,1500,0,1987,0,98019,47.7279,-121.967
"14078",1560920450,"09",550000,4,3,4180,3,4180,0,1986,1998,98038,47.4,-122.027
"14079",2475200930,"07",289000,3,1.75,1690,3,1690,0,1987,0,98055,47.4719,-122.191
"14080",2064800120,"06",411000,4,2.75,2150,5,1240,910,1976,0,98056,47.5378,-122.17
"14081",272000945,"03",826000,3,3.25,2330,3,1730,600,1964,2000,98144,47.5882,-122.295
"14082",9476700035,"07",4e+05,4,2,2680,4,2350,330,1943,1965,98056,47.4887,-122.192
"14083",859000018,"08",342000,3,2.5,1740,3,1320,420,2008,0,98106,47.525,-122.366
"14084",4237900645,"10",475000,2,1.75,1320,3,1080,240,1955,0,98199,47.6639,-122.399
"14085",2436200436,"07",1205000,4,3.5,3150,3,3150,0,2014,0,98105,47.6644,-122.293
"14086",7635801321,"07",455000,4,3,2480,5,2050,430,1913,0,98166,47.4701,-122.364
"14087",3975400085,"06",850000,4,3,3330,3,1790,1540,1958,0,98103,47.6559,-122.344
"14088",1622049140,"08",239900,4,1.75,1570,3,1200,370,1960,0,98198,47.3999,-122.301
"14089",2824069373,"05",765000,5,3.75,3580,3,3190,390,1999,0,98027,47.5322,-122.056
"14090",1774000330,"07",437000,3,1.75,2220,4,2220,0,1967,0,98072,47.749,-122.083
"14091",1555300530,"07",240000,3,1.5,1010,3,1010,0,1969,0,98032,47.379,-122.29
"14092",1737100040,"10",525000,3,1.75,1710,3,1280,430,1981,0,98033,47.699,-122.167
"14093",7575620120,"04",260000,3,3,2390,3,1680,710,1988,0,98003,47.3532,-122.306
"14094",2817900100,"03",450000,3,2.75,2840,3,2200,640,1988,0,98092,47.3076,-122.101
"14095",1939100610,"06",560000,4,2.5,2300,3,2300,0,1990,0,98074,47.6273,-122.034
"14096",4174600386,"04",310000,5,3,2270,3,1360,910,1989,0,98108,47.5539,-122.3
"14097",1310440590,"04",440000,3,2.5,2290,3,2290,0,1997,0,98058,47.435,-122.107
"14098",2125410210,"12",430000,3,2.25,2160,4,1580,580,1987,0,98034,47.7292,-122.212
"14099",3598600088,"01",311000,4,2.5,2090,3,1200,890,1962,0,98168,47.4759,-122.299
"14100",4083305633,"07",615000,3,3.25,1470,3,1470,0,2003,0,98103,47.6516,-122.337
"14101",9545200180,"11",575000,3,1.75,2270,3,2270,0,1979,0,98027,47.535,-122.056
"14102",46100504,"06",2027000,4,3.75,4100,5,2540,1560,1934,1979,98040,47.5648,-122.21
"14103",952000925,"09",430000,3,1.75,1440,4,720,720,1917,0,98126,47.567,-122.38
"14104",4039300490,"06",4e+05,3,1.5,1200,4,1200,0,1962,0,98007,47.6084,-122.136
"14105",8151600941,"08",340000,3,1.75,1720,3,860,860,1957,0,98146,47.5092,-122.362
"14106",2141500040,"09",440000,4,2.5,2400,3,2400,0,2002,0,98059,47.4881,-122.143
"14107",2798600120,"04",298000,4,2.5,1960,3,1960,0,1999,0,98092,47.3293,-122.205
"14108",2227900040,"01",3e+05,4,1.75,1890,3,1260,630,1964,0,98133,47.774,-122.348
"14109",3395040580,"10",310000,3,2.25,1590,3,1590,0,2001,0,98108,47.5432,-122.293
"14110",6137610620,"08",5e+05,4,2.5,2590,4,2590,0,1993,0,98011,47.7703,-122.193
"14111",9206950100,"06",343000,3,2.5,1270,3,1270,0,2004,0,98106,47.5357,-122.365
"14112",9542890100,"12",415000,2,2.25,1130,3,1130,0,2010,0,98052,47.6861,-122.103
"14113",4254000620,"10",410000,3,2.5,1860,3,1860,0,1997,0,98019,47.7383,-121.955
"14114",1346300035,"06",1990000,5,3,4480,5,3420,1060,1902,0,98112,47.6275,-122.315
"14115",205000410,"09",630000,3,2.5,2320,3,2320,0,1992,0,98053,47.6304,-121.988
